Size-Clients-Samples,W_Transferred(MB),W_Throughput(MB/s),W_Duration(s),W_Max,W_99th,W_90th,W_75th,W_50th,W_25th,W_Min,R_Transferred(MB),R_Throughput(MB/s),R_Duration(s),R_Max,R_99th,R_90th,R_75th,R_50th,R_25th,R_Min
0.0010MB-1-100,0.098,0.1,0.974,0.032,0.032,0.013,0.01,0.009,0.009,0.004,0.098,0.55,0.177,0.01,0.01,0.003,0.002,0.001,0.001,0.001
0.0020MB-1-100,0.195,0.21,0.908,0.016,0.016,0.012,0.01,0.009,0.009,0.004,0.195,1.11,0.176,0.005,0.005,0.003,0.002,0.001,0.001,0.001
0.0039MB-1-100,0.391,0.41,0.942,0.015,0.015,0.011,0.01,0.009,0.009,0.004,0.391,1.71,0.229,0.009,0.009,0.005,0.002,0.002,0.001,0.001
0.0098MB-1-100,0.977,1.04,0.943,0.014,0.014,0.011,0.01,0.009,0.009,0.004,0.977,4.33,0.226,0.01,0.01,0.004,0.002,0.001,0.001,0.001
0.0195MB-1-100,1.953,2.04,0.957,0.016,0.016,0.012,0.01,0.009,0.009,0.004,1.953,9.71,0.201,0.015,0.015,0.004,0.002,0.001,0.001,0.001
0.0391MB-1-100,3.906,4.08,0.958,0.016,0.016,0.011,0.01,0.009,0.009,0.006,3.906,17.78,0.22,0.013,0.013,0.004,0.002,0.002,0.002,0.001
0.0977MB-1-100,9.766,9.83,0.993,0.019,0.019,0.014,0.01,0.009,0.009,0.004,9.766,37.28,0.262,0.023,0.023,0.005,0.003,0.002,0.001,0.001
0.1953MB-1-100,19.531,19.74,0.989,0.025,0.025,0.014,0.01,0.009,0.009,0.005,19.531,83.72,0.233,0.012,0.012,0.004,0.002,0.002,0.002,0.001
0.3906MB-1-100,39.062,38.49,1.015,0.028,0.028,0.014,0.01,0.009,0.009,0.007,39.062,138.95,0.281,0.014,0.014,0.005,0.003,0.002,0.002,0.001
1.0000MB-1-100,100,56.94,1.756,0.041,0.041,0.025,0.02,0.017,0.013,0.01,100,277.44,0.36,0.015,0.015,0.005,0.004,0.003,0.003,0.002
4.0000MB-1-100,400,63.04,6.345,1.037,1.037,0.074,0.05,0.039,0.035,0.028,400,484.94,0.825,0.028,0.028,0.012,0.009,0.007,0.006,0.005
0.0039MB-1-100,0.391,0.42,0.921,0.015,0.015,0.011,0.01,0.009,0.009,0.003,0.391,1.96,0.199,0.013,0.013,0.003,0.002,0.001,0.001,0.001
0.0039MB-2-100,0.391,0.82,0.476,0.023,0.023,0.012,0.01,0.009,0.008,0.004,0.391,2.57,0.152,0.015,0.015,0.007,0.003,0.002,0.001,0.001
0.0039MB-4-100,0.391,1.21,0.323,0.03,0.03,0.02,0.015,0.011,0.008,0.005,0.391,2.58,0.152,0.019,0.019,0.012,0.008,0.005,0.003,0.001
0.0039MB-8-100,0.391,1.75,0.223,0.054,0.054,0.024,0.02,0.016,0.012,0.007,0.391,3.09,0.126,0.033,0.033,0.02,0.013,0.008,0.005,0.001
0.0039MB-16-100,0.391,1.62,0.241,0.085,0.085,0.056,0.04,0.031,0.025,0.008,0.391,2.69,0.145,0.059,0.059,0.044,0.031,0.016,0.01,0.003
0.0039MB-32-100,0.391,1.61,0.243,0.162,0.162,0.12,0.093,0.06,0.041,0.008,0.391,2.97,0.131,0.086,0.086,0.065,0.047,0.034,0.022,0.006
0.0039MB-64-100,0.391,1.35,0.29,0.245,0.245,0.202,0.167,0.135,0.088,0.017,0.391,2.12,0.184,0.178,0.178,0.142,0.115,0.075,0.044,0.012
0.0039MB-70-100,0.391,1.32,0.296,0.244,0.244,0.213,0.166,0.115,0.089,0.013,0.391,2.36,0.166,0.139,0.139,0.115,0.094,0.076,0.058,0.017
0.0039MB-80-100,0.391,1.43,0.272,0.246,0.246,0.212,0.203,0.151,0.115,0.033,0.391,2.44,0.16,0.145,0.145,0.108,0.082,0.069,0.053,0.013
0.0039MB-90-100,0.391,1.41,0.277,0.256,0.256,0.243,0.199,0.168,0.101,0.008,0.391,1.44,0.272,0.233,0.233,0.189,0.127,0.079,0.069,0.01
0.0039MB-100-100,0.391,1,0.39,0.374,0.374,0.28,0.263,0.199,0.164,0.112,0.391,1.66,0.236,0.219,0.219,0.19,0.185,0.143,0.117,0.032
0.0977MB-2-100,9.766,16.68,0.586,0.028,0.028,0.018,0.012,0.01,0.009,0.005,9.766,46.1,0.212,0.017,0.017,0.009,0.005,0.003,0.002,0.001
0.0977MB-4-100,9.766,23.28,0.42,0.039,0.039,0.028,0.02,0.015,0.01,0.004,9.766,66.3,0.147,0.037,0.037,0.01,0.008,0.004,0.003,0.001
0.0977MB-8-100,9.766,25.91,0.377,0.074,0.074,0.044,0.035,0.026,0.018,0.007,9.766,62.63,0.156,0.042,0.042,0.019,0.015,0.01,0.007,0.002
0.0977MB-16-100,9.766,26.56,0.368,0.101,0.101,0.078,0.065,0.049,0.037,0.013,9.766,83.67,0.117,0.045,0.045,0.03,0.021,0.014,0.011,0.002
0.0977MB-32-100,9.766,27.87,0.35,0.148,0.148,0.119,0.093,0.071,0.053,0.026,9.766,80.48,0.121,0.093,0.093,0.055,0.039,0.024,0.018,0.003
0.0977MB-64-100,9.766,24.52,0.398,0.393,0.393,0.335,0.275,0.175,0.122,0.021,9.766,43.65,0.224,0.214,0.214,0.188,0.142,0.116,0.062,0.004
0.0039MB-1-5,0.02,0.33,0.06,0.019,0.019,0.019,0.017,0.009,0.009,0.005,0.02,1.52,0.013,0.004,0.004,0.004,0.003,0.002,0.002,0.002
0.0039MB-1-10,0.039,0.44,0.089,0.011,0.011,0.011,0.01,0.009,0.007,0.006,0.039,1.45,0.027,0.007,0.007,0.007,0.004,0.002,0.001,0.001
0.0039MB-1-20,0.078,0.4,0.193,0.016,0.016,0.015,0.01,0.009,0.009,0.005,0.078,1.73,0.045,0.008,0.008,0.003,0.003,0.002,0.002,0.001
0.0039MB-1-40,0.156,0.43,0.363,0.014,0.014,0.012,0.01,0.009,0.009,0.004,0.156,2.03,0.077,0.006,0.006,0.003,0.002,0.002,0.001,0.001
0.0039MB-1-80,0.312,0.41,0.753,0.016,0.016,0.013,0.01,0.009,0.009,0.004,0.312,1.4,0.223,0.023,0.023,0.005,0.003,0.002,0.001,0.001
0.0039MB-1-160,0.625,0.42,1.495,0.02,0.02,0.013,0.01,0.009,0.009,0.004,0.625,2.15,0.291,0.009,0.007,0.003,0.002,0.001,0.001,0.001
0.0039MB-1-320,1.25,0.43,2.901,0.015,0.015,0.01,0.009,0.009,0.009,0.003,1.25,2.3,0.543,0.022,0.008,0.002,0.002,0.001,0.001,0.001
0.0039MB-1-640,2.5,0.43,5.84,0.023,0.015,0.01,0.009,0.009,0.009,0.003,2.5,2.25,1.113,0.013,0.006,0.002,0.002,0.002,0.001,0.001
0.0039MB-1-1280,5,0.43,11.721,0.025,0.016,0.011,0.009,0.009,0.009,0.003,5,2.54,1.972,0.016,0.006,0.002,0.002,0.001,0.001,0.001
